"rbd";"agno";"id_indicador";"prom";"dif";"mdif";"sigdif";"difgru";"mdifgru";"sigdifgru";"nom_rbd";"cod_reg_rbd";"nom_reg_rbd";"cod_pro_rbd";"nom_pro_rbd";"cod_com_rbd";"nom_com_rbd";"nom_deprov_rbd";"cod_depe2";"cod_grupo";"cod_rural_rbd";"codigo_bbdd";"fecha_bbdd";"grado"
9278;2025;1;71;5;;1;-3;;0;COLEGIO INSTITUTO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;8b
9278;2025;2;72;9;;1;-5;;-1;COLEGIO INSTITUTO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;8b
9278;2025;3;75;5;;1;-2;;0;COLEGIO INSTITUTO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;8b
9278;2025;4;63;0;;0;-4;;-1;COLEGIO INSTITUTO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;8b
9282;2025;1;77;7;;1;4;;0;ESCUELA GUARDIAMARINA ERNESTO RIQUELME;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9282;2025;2;74;5;;1;-1;;0;ESCUELA GUARDIAMARINA ERNESTO RIQUELME;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9282;2025;3;80;10;;1;4;;0;ESCUELA GUARDIAMARINA ERNESTO RIQUELME;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9282;2025;4;74;10;;1;4;;0;ESCUELA GUARDIAMARINA ERNESTO RIQUELME;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9283;2025;1;68;-4;;-1;-5;;-1;ESCUELA BELLAVISTA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9283;2025;2;69;-5;;-1;-6;;-1;ESCUELA BELLAVISTA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9283;2025;3;67;-9;;-1;-9;;-1;ESCUELA BELLAVISTA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9283;2025;4;69;4;;1;-1;;0;ESCUELA BELLAVISTA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9284;2025;1;72;-5;;-1;-1;;0;ESCUELA ELSA SANTIBANEZ;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9284;2025;2;72;-2;;0;-3;;0;ESCUELA ELSA SANTIBANEZ;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9284;2025;3;72;-1;;0;-4;;0;ESCUELA ELSA SANTIBANEZ;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9284;2025;4;69;1;;0;-1;;0;ESCUELA ELSA SANTIBANEZ;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9285;2025;1;72;4;;1;-2;;0;ESCUELA MARCELA PAZ;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9285;2025;2;73;2;;0;-2;;0;ESCUELA MARCELA PAZ;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9285;2025;3;76;4;;1;-2;;0;ESCUELA MARCELA PAZ;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9285;2025;4;72;10;;1;0;;0;ESCUELA MARCELA PAZ;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9288;2025;1;68;-8;;-1;-6;;-1;LICEO NUEVO AMANECER;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9288;2025;2;68;;/;;-7;;-1;LICEO NUEVO AMANECER;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9288;2025;3;71;-2;;0;-7;;-1;LICEO NUEVO AMANECER;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9288;2025;4;69;4;;0;-3;;0;LICEO NUEVO AMANECER;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9289;2025;1;71;-9;;-1;-3;;0;ESCUELA LAS ARAUCARIAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9289;2025;2;74;-3;;0;-1;;0;ESCUELA LAS ARAUCARIAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9289;2025;3;78;-5;;-1;0;;0;ESCUELA LAS ARAUCARIAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9289;2025;4;68;-3;;0;-4;;-1;ESCUELA LAS ARAUCARIAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9290;2025;1;73;3;;0;-1;;0;ESCUELA SOTERO DEL RIO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9290;2025;2;76;10;;1;1;;0;ESCUELA SOTERO DEL RIO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9290;2025;3;80;8;;1;2;;0;ESCUELA SOTERO DEL RIO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9290;2025;4;72;8;;1;0;;0;ESCUELA SOTERO DEL RIO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9292;2025;1;81;6;;1;9;;1;COMPLEJO EDUC. MUNICIPAL CARDEN.A.SAMOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;4;1;v12025;20260423;8b
9292;2025;2;82;7;;1;9;;1;COMPLEJO EDUC. MUNICIPAL CARDEN.A.SAMOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;4;1;v12025;20260423;8b
9292;2025;3;82;5;;1;7;;1;COMPLEJO EDUC. MUNICIPAL CARDEN.A.SAMOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;4;1;v12025;20260423;8b
9292;2025;4;77;12;;1;9;;1;COMPLEJO EDUC. MUNICIPAL CARDEN.A.SAMOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;4;1;v12025;20260423;8b
9293;2025;1;66;-2;;0;-7;;-1;LICEO POLIVALENTE LOS ALMENDROS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9293;2025;2;65;-4;;-1;-10;;-1;LICEO POLIVALENTE LOS ALMENDROS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9293;2025;3;67;-3;;0;-9;;-1;LICEO POLIVALENTE LOS ALMENDROS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9293;2025;4;65;1;;0;-5;;-1;LICEO POLIVALENTE LOS ALMENDROS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9294;2025;1;72;-1;;0;-4;;0;LICEO ANDRES BELLO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;8b
9294;2025;2;76;7;;1;0;;0;LICEO ANDRES BELLO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;8b
9294;2025;3;73;3;;0;-6;;-1;LICEO ANDRES BELLO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;8b
9294;2025;4;70;6;;1;-3;;0;LICEO ANDRES BELLO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;8b
9296;2025;1;72;-12;;-1;-1;;0;ESCUELA LAS LILAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9296;2025;2;76;-9;;-1;1;;0;ESCUELA LAS LILAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9296;2025;3;78;-12;;-1;2;;0;ESCUELA LAS LILAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9296;2025;4;72;-5;;-1;2;;0;ESCUELA LAS LILAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9298;2025;1;81;8;;1;8;;1;LICEO INDIRA GANDHI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9298;2025;2;83;10;;1;8;;1;LICEO INDIRA GANDHI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9298;2025;3;83;10;;1;7;;1;LICEO INDIRA GANDHI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9298;2025;4;78;9;;1;8;;1;LICEO INDIRA GANDHI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9299;2025;1;73;0;;0;-1;;0;ESCUELA SANTA IRENE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9299;2025;2;76;4;;1;1;;0;ESCUELA SANTA IRENE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9299;2025;3;78;1;;0;0;;0;ESCUELA SANTA IRENE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9299;2025;4;72;4;;1;0;;0;ESCUELA SANTA IRENE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9302;2025;1;75;5;;1;1;;0;ESCUELA LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9302;2025;2;77;5;;1;2;;0;ESCUELA LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9302;2025;3;81;9;;1;3;;0;ESCUELA LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9302;2025;4;65;4;;0;-7;;-1;ESCUELA LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9304;2025;1;69;1;;0;-5;;-1;ESCUELA LOS CEREZOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9304;2025;2;69;4;;1;-6;;-1;ESCUELA LOS CEREZOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9304;2025;3;77;8;;1;-1;;0;ESCUELA LOS CEREZOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9304;2025;4;72;15;;1;0;;0;ESCUELA LOS CEREZOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;8b
9307;2025;1;69;-2;;0;-4;;0;ESCUELA  OSCAR CASTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9307;2025;2;79;7;;1;4;;1;ESCUELA  OSCAR CASTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9307;2025;3;76;2;;0;0;;0;ESCUELA  OSCAR CASTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9307;2025;4;69;4;;0;-1;;0;ESCUELA  OSCAR CASTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;8b
9308;2025;1;70;-9;;-1;-6;;-1;ESCUELA PARTICULAR UNIDAD DIVINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;8b
9308;2025;2;68;-11;;-1;-8;;-1;ESCUELA PARTICULAR UNIDAD DIVINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;8b
9308;2025;3;68;-16;;-1;-11;;-1;ESCUELA PARTICULAR UNIDAD DIVINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;8b
9308;2025;4;66;-10;;-1;-7;;-1;ESCUELA PARTICULAR UNIDAD DIVINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;8b
9312;2025;1;69;-6;;-1;-3;;0;CHILEAN EAGLES COLLEGE LAS VIZCACHAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;8b
9312;2025;2;68;-2;;0;-5;;-1;CHILEAN EAGLES COLLEGE LAS VIZCACHAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;8b
9312;2025;3;70;-3;;0;-5;;-1;CHILEAN EAGLES COLLEGE LAS VIZCACHAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;8b
9312;2025;4;63;-3;;0;-5;;-1;CHILEAN EAGLES COLLEGE LAS VIZCACHAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;8b
9317;2025;1;74;9;;1;0;;0;INSTITUTO LA SALLE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;5;1;v12025;20260423;8b
9317;2025;2;76;12;;1;-1;;0;INSTITUTO LA SALLE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;5;1;v12025;20260423;8b
9317;2025;3;79;12;;1;2;;0;INSTITUTO LA SALLE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;5;1;v12025;20260423;8b
9317;2025;4;71;8;;1;4;;1;INSTITUTO LA SALLE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;5;1;v12025;20260423;8b
9318;2025;1;70;0;;0;-3;;0;COLEGIO MAURICIO RUGENDAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9318;2025;2;68;-8;;-1;-7;;-1;COLEGIO MAURICIO RUGENDAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9318;2025;3;65;-8;;-1;-11;;-1;COLEGIO MAURICIO RUGENDAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9318;2025;4;54;-6;;-1;-16;;-1;COLEGIO MAURICIO RUGENDAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9324;2025;1;78;4;;1;5;;1;ESCUELA PARTICULAR MSR.DIEGO ROSALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9324;2025;2;83;10;;1;8;;1;ESCUELA PARTICULAR MSR.DIEGO ROSALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9324;2025;3;79;3;;0;3;;0;ESCUELA PARTICULAR MSR.DIEGO ROSALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9324;2025;4;74;6;;1;4;;0;ESCUELA PARTICULAR MSR.DIEGO ROSALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9328;2025;1;70;;/;;-4;;0;COLEGIO POLIV. SAN SEBASTIAN DE LA FLOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9328;2025;2;78;;/;;3;;0;COLEGIO POLIV. SAN SEBASTIAN DE LA FLOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9328;2025;3;73;;/;;-5;;-1;COLEGIO POLIV. SAN SEBASTIAN DE LA FLOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9328;2025;4;66;;/;;-6;;-1;COLEGIO POLIV. SAN SEBASTIAN DE LA FLOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9332;2025;1;72;2;;0;-2;;0;COLEGIO SANTA PATRICIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9332;2025;2;76;5;;1;1;;0;COLEGIO SANTA PATRICIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9332;2025;3;79;4;;1;1;;0;COLEGIO SANTA PATRICIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9332;2025;4;73;5;;1;1;;0;COLEGIO SANTA PATRICIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9333;2025;1;78;7;;1;2;;0;ESCUELA BÁSICA N°993 ANTONIO BORQUEZ SO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;8b
9333;2025;2;83;11;;1;7;;1;ESCUELA BÁSICA N°993 ANTONIO BORQUEZ SO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;8b
9333;2025;3;87;14;;1;8;;1;ESCUELA BÁSICA N°993 ANTONIO BORQUEZ SO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;8b
9333;2025;4;74;9;;1;1;;0;ESCUELA BÁSICA N°993 ANTONIO BORQUEZ SO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;8b
9334;2025;1;77;7;;1;4;;0;COLEGIO PORTALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9334;2025;2;76;0;;0;1;;0;COLEGIO PORTALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9334;2025;3;81;4;;1;5;;1;COLEGIO PORTALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9334;2025;4;72;7;;1;2;;0;COLEGIO PORTALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9335;2025;1;77;3;;0;4;;0;ESCUELA PARTICULAR LOS COPIHUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9335;2025;2;73;0;;0;-2;;0;ESCUELA PARTICULAR LOS COPIHUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9335;2025;3;77;2;;0;1;;0;ESCUELA PARTICULAR LOS COPIHUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9335;2025;4;72;1;;0;2;;0;ESCUELA PARTICULAR LOS COPIHUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9337;2025;1;68;-7;;-1;-5;;-1;ESCUELA PARTICULAR LORD TOMAS COCHRANE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9337;2025;2;76;5;;1;1;;0;ESCUELA PARTICULAR LORD TOMAS COCHRANE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9337;2025;3;70;0;;0;-6;;-1;ESCUELA PARTICULAR LORD TOMAS COCHRANE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9337;2025;4;67;-3;;0;-3;;0;ESCUELA PARTICULAR LORD TOMAS COCHRANE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9339;2025;1;73;;/;;-1;;0;ESCUELA Y COLEGIO POLITECNICO LOS HEROE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9339;2025;2;85;;/;;10;;1;ESCUELA Y COLEGIO POLITECNICO LOS HEROE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9339;2025;3;83;;/;;5;;1;ESCUELA Y COLEGIO POLITECNICO LOS HEROE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9339;2025;4;73;;/;;1;;0;ESCUELA Y COLEGIO POLITECNICO LOS HEROE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9340;2025;1;75;3;;0;3;;0;COLEGIO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;8b
9340;2025;2;74;2;;0;1;;0;COLEGIO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;8b
9340;2025;3;77;3;;0;2;;0;COLEGIO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;8b
9340;2025;4;67;1;;0;-1;;0;COLEGIO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;8b
9341;2025;1;72;1;;0;-1;;0;ESCUELA PART. JOHN PAUL SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9341;2025;2;73;4;;1;-2;;0;ESCUELA PART. JOHN PAUL SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9341;2025;3;76;3;;0;0;;0;ESCUELA PART. JOHN PAUL SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9341;2025;4;71;-1;;0;1;;0;ESCUELA PART. JOHN PAUL SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;8b
9342;2025;1;77;9;;1;3;;0;ESCUELA PARTICULAR LAURA ELGUETA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9342;2025;2;81;4;;1;6;;1;ESCUELA PARTICULAR LAURA ELGUETA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9342;2025;3;83;4;;1;5;;1;ESCUELA PARTICULAR LAURA ELGUETA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
9342;2025;4;76;4;;1;4;;1;ESCUELA PARTICULAR LAURA ELGUETA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;8b
