"rbd";"agno";"id_indicador";"prom";"dif";"mdif";"sigdif";"difgru";"mdifgru";"sigdifgru";"nom_rbd";"cod_reg_rbd";"nom_reg_rbd";"cod_pro_rbd";"nom_pro_rbd";"cod_com_rbd";"nom_com_rbd";"nom_deprov_rbd";"cod_depe2";"cod_grupo";"cod_rural_rbd";"codigo_bbdd";"fecha_bbdd";"grado"
9298;2025;1;73;3;;0;-1;;0;LICEO INDIRA GANDHI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;4b
9298;2025;2;74;6;;1;-1;;0;LICEO INDIRA GANDHI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;4b
9298;2025;3;74;0;;0;-3;;0;LICEO INDIRA GANDHI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;4b
9298;2025;4;69;2;;0;-2;;0;LICEO INDIRA GANDHI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;4b
9299;2025;1;70;-5;;-1;-4;;0;ESCUELA SANTA IRENE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;4b
9299;2025;2;71;-5;;-1;-4;;-1;ESCUELA SANTA IRENE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;4b
9299;2025;3;73;-9;;-1;-4;;0;ESCUELA SANTA IRENE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;4b
9299;2025;4;67;-5;;-1;-4;;-1;ESCUELA SANTA IRENE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;3;1;v12025;20260423;4b
9302;2025;1;74;-3;;0;-2;;0;ESCUELA LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;4b
9302;2025;2;70;-6;;-1;-6;;-1;ESCUELA LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;4b
9302;2025;3;73;-9;;-1;-6;;-1;ESCUELA LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;4b
9302;2025;4;66;-6;;-1;-5;;-1;ESCUELA LO CANAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;4b
9304;2025;1;73;2;;0;-3;;0;ESCUELA LOS CEREZOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;4b
9304;2025;2;71;5;;1;-5;;-1;ESCUELA LOS CEREZOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;4b
9304;2025;3;75;3;;0;-5;;-1;ESCUELA LOS CEREZOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;4b
9304;2025;4;64;3;;0;-7;;-1;ESCUELA LOS CEREZOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;1;1;v12025;20260423;4b
9307;2025;1;81;7;;1;5;;1;ESCUELA  OSCAR CASTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;4b
9307;2025;2;79;-1;;0;3;;0;ESCUELA  OSCAR CASTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;4b
9307;2025;3;83;0;;0;4;;0;ESCUELA  OSCAR CASTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;4b
9307;2025;4;76;2;;0;5;;1;ESCUELA  OSCAR CASTRO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;1;2;1;v12025;20260423;4b
9308;2025;1;68;-4;;0;-8;;-1;ESCUELA PARTICULAR UNIDAD DIVINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9308;2025;2;68;-7;;-1;-8;;-1;ESCUELA PARTICULAR UNIDAD DIVINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9308;2025;3;73;-7;;-1;-6;;-1;ESCUELA PARTICULAR UNIDAD DIVINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9308;2025;4;68;3;;0;-3;;0;ESCUELA PARTICULAR UNIDAD DIVINA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9312;2025;1;67;-5;;-1;-5;;-1;CHILEAN EAGLES COLLEGE LAS VIZCACHAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;4b
9312;2025;2;66;-8;;-1;-8;;-1;CHILEAN EAGLES COLLEGE LAS VIZCACHAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;4b
9312;2025;3;70;-4;;0;-6;;-1;CHILEAN EAGLES COLLEGE LAS VIZCACHAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;4b
9312;2025;4;68;0;;0;-2;;0;CHILEAN EAGLES COLLEGE LAS VIZCACHAS;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;4;1;v12025;20260423;4b
9317;2025;1;72;-2;;0;0;;0;INSTITUTO LA SALLE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;5;1;v12025;20260423;4b
9317;2025;2;73;-3;;0;-3;;0;INSTITUTO LA SALLE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;5;1;v12025;20260423;4b
9317;2025;3;78;-2;;0;1;;0;INSTITUTO LA SALLE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;5;1;v12025;20260423;4b
9317;2025;4;68;-3;;0;1;;0;INSTITUTO LA SALLE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;5;1;v12025;20260423;4b
9318;2025;1;77;1;;0;3;;0;COLEGIO MAURICIO RUGENDAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9318;2025;2;75;-2;;0;0;;0;COLEGIO MAURICIO RUGENDAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9318;2025;3;75;1;;0;-2;;0;COLEGIO MAURICIO RUGENDAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9318;2025;4;66;3;;0;-5;;-1;COLEGIO MAURICIO RUGENDAS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9324;2025;1;76;-2;;0;2;;0;ESCUELA PARTICULAR MSR.DIEGO ROSALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9324;2025;2;77;-1;;0;2;;0;ESCUELA PARTICULAR MSR.DIEGO ROSALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9324;2025;3;77;-2;;0;0;;0;ESCUELA PARTICULAR MSR.DIEGO ROSALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9324;2025;4;70;-6;;-1;-1;;0;ESCUELA PARTICULAR MSR.DIEGO ROSALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9328;2025;1;76;-3;;0;0;;0;COLEGIO POLIV. SAN SEBASTIAN DE LA FLOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9328;2025;2;82;2;;0;6;;1;COLEGIO POLIV. SAN SEBASTIAN DE LA FLOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9328;2025;3;80;1;;0;1;;0;COLEGIO POLIV. SAN SEBASTIAN DE LA FLOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9328;2025;4;72;-5;;-1;1;;0;COLEGIO POLIV. SAN SEBASTIAN DE LA FLOR;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9332;2025;1;72;0;;0;-4;;0;COLEGIO SANTA PATRICIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9332;2025;2;76;5;;1;0;;0;COLEGIO SANTA PATRICIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9332;2025;3;80;5;;1;1;;0;COLEGIO SANTA PATRICIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9332;2025;4;69;6;;1;-2;;0;COLEGIO SANTA PATRICIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9333;2025;1;74;4;;1;-2;;0;ESCUELA BÁSICA N°993 ANTONIO BORQUEZ SO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9333;2025;2;78;7;;1;2;;0;ESCUELA BÁSICA N°993 ANTONIO BORQUEZ SO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9333;2025;3;77;0;;0;-2;;0;ESCUELA BÁSICA N°993 ANTONIO BORQUEZ SO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9333;2025;4;71;-1;;0;0;;0;ESCUELA BÁSICA N°993 ANTONIO BORQUEZ SO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9334;2025;1;72;-8;;-1;-2;;0;COLEGIO PORTALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9334;2025;2;72;-10;;-1;-3;;0;COLEGIO PORTALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9334;2025;3;72;-11;;-1;-5;;-1;COLEGIO PORTALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9334;2025;4;71;-3;;0;0;;0;COLEGIO PORTALES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9335;2025;1;68;-11;;-1;-6;;-1;ESCUELA PARTICULAR LOS COPIHUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9335;2025;2;72;-5;;-1;-3;;0;ESCUELA PARTICULAR LOS COPIHUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9335;2025;3;74;-2;;0;-3;;0;ESCUELA PARTICULAR LOS COPIHUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9335;2025;4;66;-8;;-1;-5;;-1;ESCUELA PARTICULAR LOS COPIHUES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9337;2025;1;80;-5;;-1;6;;1;ESCUELA PARTICULAR LORD TOMAS COCHRANE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9337;2025;2;70;-17;;-1;-5;;-1;ESCUELA PARTICULAR LORD TOMAS COCHRANE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9337;2025;3;79;-11;;-1;2;;0;ESCUELA PARTICULAR LORD TOMAS COCHRANE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9337;2025;4;67;-16;;-1;-4;;-1;ESCUELA PARTICULAR LORD TOMAS COCHRANE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9339;2025;1;64;-5;;-1;-12;;-1;ESCUELA Y COLEGIO POLITECNICO LOS HEROE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;4b
9339;2025;2;75;-2;;0;-1;;0;ESCUELA Y COLEGIO POLITECNICO LOS HEROE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;4b
9339;2025;3;70;-2;;0;-10;;-1;ESCUELA Y COLEGIO POLITECNICO LOS HEROE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;4b
9339;2025;4;68;1;;0;-3;;0;ESCUELA Y COLEGIO POLITECNICO LOS HEROE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;4b
9340;2025;1;72;-1;;0;0;;0;COLEGIO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9340;2025;2;72;-3;;0;-2;;0;COLEGIO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9340;2025;3;74;-3;;0;-2;;0;COLEGIO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9340;2025;4;65;-7;;-1;-5;;-1;COLEGIO SANTA MARIA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9341;2025;1;66;-7;;-1;-10;;-1;ESCUELA PART. JOHN PAUL SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9341;2025;2;64;-14;;-1;-12;;-1;ESCUELA PART. JOHN PAUL SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9341;2025;3;70;-10;;-1;-9;;-1;ESCUELA PART. JOHN PAUL SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9341;2025;4;61;-9;;-1;-10;;-1;ESCUELA PART. JOHN PAUL SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9342;2025;1;78;4;;1;2;;0;ESCUELA PARTICULAR LAURA ELGUETA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9342;2025;2;80;3;;0;4;;1;ESCUELA PARTICULAR LAURA ELGUETA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9342;2025;3;83;4;;1;4;;0;ESCUELA PARTICULAR LAURA ELGUETA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9342;2025;4;77;8;;1;6;;1;ESCUELA PARTICULAR LAURA ELGUETA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9347;2025;1;72;0;;0;-2;;0;CENTRO EDUCACIONAL LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9347;2025;2;75;5;;1;0;;0;CENTRO EDUCACIONAL LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9347;2025;3;73;0;;0;-4;;0;CENTRO EDUCACIONAL LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9347;2025;4;66;-5;;-1;-5;;-1;CENTRO EDUCACIONAL LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9356;2025;1;70;1;;0;-2;;0;COLEGIO PARTICULAR SAN FRANCISCO DE ASI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9356;2025;2;70;-4;;-1;-4;;-1;COLEGIO PARTICULAR SAN FRANCISCO DE ASI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9356;2025;3;73;-3;;0;-3;;0;COLEGIO PARTICULAR SAN FRANCISCO DE ASI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9356;2025;4;63;-5;;0;-7;;-1;COLEGIO PARTICULAR SAN FRANCISCO DE ASI;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9358;2025;1;70;-1;;0;-4;;0;ESC. PART. SAINT GERMAINE SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9358;2025;2;71;-4;;-1;-4;;-1;ESC. PART. SAINT GERMAINE SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9358;2025;3;74;-2;;0;-3;;0;ESC. PART. SAINT GERMAINE SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9358;2025;4;71;4;;1;0;;0;ESC. PART. SAINT GERMAINE SCHOOL;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9362;2025;1;68;-5;;-1;-4;;0;COLEGIO PARTICULAR LA CONCEPCION;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9362;2025;2;67;-7;;-1;-7;;-1;COLEGIO PARTICULAR LA CONCEPCION;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9362;2025;3;66;-8;;-1;-10;;-1;COLEGIO PARTICULAR LA CONCEPCION;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9362;2025;4;59;-7;;-1;-11;;-1;COLEGIO PARTICULAR LA CONCEPCION;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9363;2025;1;89;;/;;13;;1;ESC. PART. RAFAEL SOTOMAYOR B.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;4b
9363;2025;2;86;;/;;10;;1;ESC. PART. RAFAEL SOTOMAYOR B.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;4b
9363;2025;3;91;;/;;11;;1;ESC. PART. RAFAEL SOTOMAYOR B.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;4b
9363;2025;4;82;;/;;11;;1;ESC. PART. RAFAEL SOTOMAYOR B.;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;1;1;v12025;20260423;4b
9366;2025;1;68;-1;;0;-8;;-1;ESCUELA BASICA PARTICULAR PAICAVI  NUM;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9366;2025;2;67;-6;;-1;-9;;-1;ESCUELA BASICA PARTICULAR PAICAVI  NUM;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9366;2025;3;70;-4;;0;-9;;-1;ESCUELA BASICA PARTICULAR PAICAVI  NUM;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9366;2025;4;68;-4;;-1;-3;;0;ESCUELA BASICA PARTICULAR PAICAVI  NUM;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9368;2025;1;79;1;;0;5;;1;ESCUELA PARTICULAR PAPA JUAN PABLO II;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9368;2025;2;77;-2;;0;2;;0;ESCUELA PARTICULAR PAPA JUAN PABLO II;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9368;2025;3;82;1;;0;5;;1;ESCUELA PARTICULAR PAPA JUAN PABLO II;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9368;2025;4;71;-2;;0;0;;0;ESCUELA PARTICULAR PAPA JUAN PABLO II;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9369;2025;1;69;0;;0;-5;;-1;ESCUELA PARTICULAR ROSARIO CONCHA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9369;2025;2;71;1;;0;-4;;-1;ESCUELA PARTICULAR ROSARIO CONCHA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9369;2025;3;73;4;;0;-4;;0;ESCUELA PARTICULAR ROSARIO CONCHA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9369;2025;4;66;1;;0;-5;;-1;ESCUELA PARTICULAR ROSARIO CONCHA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9373;2025;1;73;-2;;0;-1;;0;BERNADETTE COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9373;2025;2;70;-2;;0;-5;;-1;BERNADETTE COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9373;2025;3;75;0;;0;-2;;0;BERNADETTE COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9373;2025;4;70;-1;;0;-1;;0;BERNADETTE COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;3;1;v12025;20260423;4b
9375;2025;1;74;-11;;-1;-2;;0;CENTRO EDUCACIONAL LONDON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9375;2025;2;78;-6;;-1;2;;0;CENTRO EDUCACIONAL LONDON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9375;2025;3;80;-10;;-1;1;;0;CENTRO EDUCACIONAL LONDON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9375;2025;4;73;-6;;-1;2;;0;CENTRO EDUCACIONAL LONDON;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;4b
9385;2025;1;75;0;;0;3;;0;COLEGIO LE MONDE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9385;2025;2;77;-1;;0;3;;0;COLEGIO LE MONDE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9385;2025;3;76;-4;;0;0;;0;COLEGIO LE MONDE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9385;2025;4;73;-5;;-1;3;;0;COLEGIO LE MONDE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;4;1;v12025;20260423;4b
9396;2025;1;71;-2;;0;-1;;0;COLEGIO SANTA CECILIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;v12025;20260423;4b
9396;2025;2;74;0;;0;-2;;0;COLEGIO SANTA CECILIA DE LA FLORIDA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;3;5;1;v12025;20260423;4b
