"rbd";"agno";"id_indicador";"prom";"dif";"mdif";"sigdif";"difgru";"mdifgru";"sigdifgru";"nom_rbd";"cod_reg_rbd";"nom_reg_rbd";"cod_pro_rbd";"nom_pro_rbd";"cod_com_rbd";"nom_com_rbd";"nom_deprov_rbd";"cod_depe2";"cod_grupo";"cod_rural_rbd";"codigo_bbdd";"fecha_bbdd";"grado"
31030;2025;3;76;;/;;0;;0;ESCUELA PRE MILITAR HEROES DE LA CONCE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13109;LA CISTERNA;Sur;2;2;1;v12025;20260423;2m
31030;2025;4;70;;/;;-1;;0;ESCUELA PRE MILITAR HEROES DE LA CONCE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13109;LA CISTERNA;Sur;2;2;1;v12025;20260423;2m
31037;2025;1;77;-2;;0;3;;0;LICEO INSTITUTO CUMBRE DE CONDORES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;1;2;1;v12025;20260423;2m
31037;2025;2;76;-2;;0;1;;0;LICEO INSTITUTO CUMBRE DE CONDORES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;1;2;1;v12025;20260423;2m
31037;2025;3;75;-3;;0;-1;;0;LICEO INSTITUTO CUMBRE DE CONDORES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;1;2;1;v12025;20260423;2m
31037;2025;4;69;-6;;-1;-2;;0;LICEO INSTITUTO CUMBRE DE CONDORES;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;1;2;1;v12025;20260423;2m
31040;2025;1;68;-4;;-1;-7;;-1;COLEGIO SAN FERNANDO DE BUIN;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13402;BUIN;Sur;3;5;1;v12025;20260423;2m
31040;2025;2;69;0;;0;-9;;-1;COLEGIO SAN FERNANDO DE BUIN;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13402;BUIN;Sur;3;5;1;v12025;20260423;2m
31040;2025;3;69;-1;;0;-10;;-1;COLEGIO SAN FERNANDO DE BUIN;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13402;BUIN;Sur;3;5;1;v12025;20260423;2m
31040;2025;4;55;-4;;0;-13;;-1;COLEGIO SAN FERNANDO DE BUIN;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13402;BUIN;Sur;3;5;1;v12025;20260423;2m
31042;2025;1;78;;/;;3;;0;COLEGIO SAN ANDRES DE CALERA DE TANGO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13403;CALERA DE TANGO;Sur;3;5;1;v12025;20260423;2m
31042;2025;2;82;;/;;4;;1;COLEGIO SAN ANDRES DE CALERA DE TANGO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13403;CALERA DE TANGO;Sur;3;5;1;v12025;20260423;2m
31042;2025;3;84;;/;;5;;1;COLEGIO SAN ANDRES DE CALERA DE TANGO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13403;CALERA DE TANGO;Sur;3;5;1;v12025;20260423;2m
31042;2025;4;68;;/;;0;;0;COLEGIO SAN ANDRES DE CALERA DE TANGO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13403;CALERA DE TANGO;Sur;3;5;1;v12025;20260423;2m
31047;2025;1;68;;/;;-7;;-1;CENTRO EDUCACIONAL LIFE SUPPORT;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;2m
31047;2025;2;77;;/;;-1;;0;CENTRO EDUCACIONAL LIFE SUPPORT;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;2m
31047;2025;3;74;;/;;-5;;-1;CENTRO EDUCACIONAL LIFE SUPPORT;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;2m
31047;2025;4;70;;/;;2;;0;CENTRO EDUCACIONAL LIFE SUPPORT;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13114;LAS CONDES;Oriente;3;5;1;v12025;20260423;2m
31052;2025;1;74;8;;1;1;;0;COLEGIO VILLA EL SOL;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;4;1;v12025;20260423;2m
31052;2025;2;73;-4;;-1;-1;;0;COLEGIO VILLA EL SOL;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;4;1;v12025;20260423;2m
31052;2025;3;73;0;;0;-3;;0;COLEGIO VILLA EL SOL;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;4;1;v12025;20260423;2m
31052;2025;4;71;5;;1;4;;0;COLEGIO VILLA EL SOL;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;4;1;v12025;20260423;2m
31064;2025;1;76;;/;;2;;0;COLEGIO ALBORADA DE LAMPA;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13302;LAMPA;Norte;2;1;1;v12025;20260423;2m
31064;2025;2;73;;/;;-2;;0;COLEGIO ALBORADA DE LAMPA;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13302;LAMPA;Norte;2;1;1;v12025;20260423;2m
31064;2025;3;78;;/;;1;;0;COLEGIO ALBORADA DE LAMPA;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13302;LAMPA;Norte;2;1;1;v12025;20260423;2m
31064;2025;4;71;;/;;-1;;0;COLEGIO ALBORADA DE LAMPA;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13302;LAMPA;Norte;2;1;1;v12025;20260423;2m
31065;2025;1;75;;/;;2;;0;LICEO TECNOLOGICO BICENTENARIO ENRIQUE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;4;3;1;v12025;20260423;2m
31065;2025;2;76;;/;;1;;0;LICEO TECNOLOGICO BICENTENARIO ENRIQUE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;4;3;1;v12025;20260423;2m
31065;2025;3;79;;/;;3;;0;LICEO TECNOLOGICO BICENTENARIO ENRIQUE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;4;3;1;v12025;20260423;2m
31065;2025;4;73;;/;;4;;0;LICEO TECNOLOGICO BICENTENARIO ENRIQUE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;4;3;1;v12025;20260423;2m
31066;2025;1;72;-1;;0;-2;;0;COLEGIO LOS ROBLES DE LOS LIBERTADORES;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13602;EL MONTE;Talagante;2;2;1;v12025;20260423;2m
31066;2025;2;80;1;;0;5;;1;COLEGIO LOS ROBLES DE LOS LIBERTADORES;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13602;EL MONTE;Talagante;2;2;1;v12025;20260423;2m
31066;2025;3;81;-4;;-1;5;;1;COLEGIO LOS ROBLES DE LOS LIBERTADORES;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13602;EL MONTE;Talagante;2;2;1;v12025;20260423;2m
31066;2025;4;72;-2;;0;1;;0;COLEGIO LOS ROBLES DE LOS LIBERTADORES;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13602;EL MONTE;Talagante;2;2;1;v12025;20260423;2m
31068;2025;1;71;6;;1;-3;;0;COLEGIO TERRA MONTE;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;2;1;v12025;20260423;2m
31068;2025;2;77;4;;1;2;;0;COLEGIO TERRA MONTE;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;2;1;v12025;20260423;2m
31068;2025;3;74;-3;;0;-2;;0;COLEGIO TERRA MONTE;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;2;1;v12025;20260423;2m
31068;2025;4;70;3;;0;-1;;0;COLEGIO TERRA MONTE;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;2;2;1;v12025;20260423;2m
31071;2025;1;71;3;;0;-2;;0;LICEO BICENT. PROV.STA. TERESA DE LOS;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;1;3;2;v12025;20260423;2m
31071;2025;2;74;3;;0;-1;;0;LICEO BICENT. PROV.STA. TERESA DE LOS;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;1;3;2;v12025;20260423;2m
31071;2025;3;74;3;;0;-2;;0;LICEO BICENT. PROV.STA. TERESA DE LOS;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;1;3;2;v12025;20260423;2m
31071;2025;4;60;1;;0;-9;;-1;LICEO BICENT. PROV.STA. TERESA DE LOS;13;METROPOLITANA DE SANTIAGO;133;CHACABUCO;13301;COLINA;Norte;1;3;2;v12025;20260423;2m
31074;2025;1;79;2;;0;6;;1;LICEO BICENTENARIO DE NIÑAS DE MAIPU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;4;3;1;v12025;20260423;2m
31074;2025;2;80;1;;0;5;;1;LICEO BICENTENARIO DE NIÑAS DE MAIPU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;4;3;1;v12025;20260423;2m
31074;2025;3;79;-1;;0;3;;0;LICEO BICENTENARIO DE NIÑAS DE MAIPU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;4;3;1;v12025;20260423;2m
31074;2025;4;69;0;;0;0;;0;LICEO BICENTENARIO DE NIÑAS DE MAIPU;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13119;MAIPÚ;Poniente;4;3;1;v12025;20260423;2m
31078;2025;1;77;-3;;0;4;;1;LICEO BICENTENARIO SAN PEDRO DE PUENTE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;1;3;1;v12025;20260423;2m
31078;2025;2;78;0;;0;3;;0;LICEO BICENTENARIO SAN PEDRO DE PUENTE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;1;3;1;v12025;20260423;2m
31078;2025;3;79;-2;;0;3;;0;LICEO BICENTENARIO SAN PEDRO DE PUENTE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;1;3;1;v12025;20260423;2m
31078;2025;4;72;-2;;0;3;;0;LICEO BICENTENARIO SAN PEDRO DE PUENTE;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;1;3;1;v12025;20260423;2m
31080;2025;1;89;-1;;0;15;;1;COLEGIO RENACER TP;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;v12025;20260423;2m
31080;2025;2;85;-5;;-1;10;;1;COLEGIO RENACER TP;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;v12025;20260423;2m
31080;2025;3;89;-5;;-1;12;;1;COLEGIO RENACER TP;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;v12025;20260423;2m
31080;2025;4;85;-1;;0;13;;1;COLEGIO RENACER TP;13;METROPOLITANA DE SANTIAGO;132;CORDILLERA;13201;PUENTE ALTO;Cordillera;2;1;1;v12025;20260423;2m
31083;2025;1;77;2;;0;4;;1;LICEO PAULA JARAQUEMADA DE QUILICURA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;3;1;v12025;20260423;2m
31083;2025;2;76;-3;;0;1;;0;LICEO PAULA JARAQUEMADA DE QUILICURA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;3;1;v12025;20260423;2m
31083;2025;3;77;-3;;0;1;;0;LICEO PAULA JARAQUEMADA DE QUILICURA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;3;1;v12025;20260423;2m
31083;2025;4;72;-2;;0;3;;0;LICEO PAULA JARAQUEMADA DE QUILICURA;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13125;QUILICURA;Norte;2;3;1;v12025;20260423;2m
31084;2025;1;72;3;;0;-2;;0;COLEGIO ANTAMARO;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;2;1;v12025;20260423;2m
31084;2025;2;72;2;;0;-3;;0;COLEGIO ANTAMARO;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;2;1;v12025;20260423;2m
31084;2025;3;69;-5;;-1;-7;;-1;COLEGIO ANTAMARO;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;2;1;v12025;20260423;2m
31084;2025;4;63;-12;;-1;-8;;-1;COLEGIO ANTAMARO;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;2;1;v12025;20260423;2m
31085;2025;1;76;;/;;3;;0;COLEGIO EL ARRAYAN;8;DEL BIOBÍO;81;CONCEPCIÓN;8108;SAN PEDRO DE LA PAZ;Concepcion;2;3;1;v12025;20260423;2m
31085;2025;2;80;;/;;5;;1;COLEGIO EL ARRAYAN;8;DEL BIOBÍO;81;CONCEPCIÓN;8108;SAN PEDRO DE LA PAZ;Concepcion;2;3;1;v12025;20260423;2m
31085;2025;3;82;;/;;6;;1;COLEGIO EL ARRAYAN;8;DEL BIOBÍO;81;CONCEPCIÓN;8108;SAN PEDRO DE LA PAZ;Concepcion;2;3;1;v12025;20260423;2m
31085;2025;4;67;;/;;-2;;0;COLEGIO EL ARRAYAN;8;DEL BIOBÍO;81;CONCEPCIÓN;8108;SAN PEDRO DE LA PAZ;Concepcion;2;3;1;v12025;20260423;2m
31087;2025;1;90;;/;;17;;1;COLEGIO ALCÁZARES DE ÑUBLE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;3;1;v12025;20260423;2m
31087;2025;2;86;;/;;11;;1;COLEGIO ALCÁZARES DE ÑUBLE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;3;1;v12025;20260423;2m
31087;2025;3;90;;/;;14;;1;COLEGIO ALCÁZARES DE ÑUBLE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;3;1;v12025;20260423;2m
31087;2025;4;87;;/;;18;;1;COLEGIO ALCÁZARES DE ÑUBLE;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;3;1;v12025;20260423;2m
31103;2025;1;77;3;;0;4;;1;LICEO BICENTENARIO DE CORONEL;8;DEL BIOBÍO;81;CONCEPCIÓN;8102;CORONEL;Concepcion;4;3;1;v12025;20260423;2m
31103;2025;2;79;0;;0;4;;1;LICEO BICENTENARIO DE CORONEL;8;DEL BIOBÍO;81;CONCEPCIÓN;8102;CORONEL;Concepcion;4;3;1;v12025;20260423;2m
31103;2025;3;81;2;;0;5;;1;LICEO BICENTENARIO DE CORONEL;8;DEL BIOBÍO;81;CONCEPCIÓN;8102;CORONEL;Concepcion;4;3;1;v12025;20260423;2m
31103;2025;4;67;-1;;0;-2;;0;LICEO BICENTENARIO DE CORONEL;8;DEL BIOBÍO;81;CONCEPCIÓN;8102;CORONEL;Concepcion;4;3;1;v12025;20260423;2m
31106;2025;1;75;1;;0;2;;0;COLEGIO SAINT JOAN COLLEGE;8;DEL BIOBÍO;81;CONCEPCIÓN;8109;SANTA JUANA;Concepcion;2;3;1;v12025;20260423;2m
31106;2025;2;76;-1;;0;1;;0;COLEGIO SAINT JOAN COLLEGE;8;DEL BIOBÍO;81;CONCEPCIÓN;8109;SANTA JUANA;Concepcion;2;3;1;v12025;20260423;2m
31106;2025;3;78;3;;0;2;;0;COLEGIO SAINT JOAN COLLEGE;8;DEL BIOBÍO;81;CONCEPCIÓN;8109;SANTA JUANA;Concepcion;2;3;1;v12025;20260423;2m
31106;2025;4;78;-1;;0;9;;1;COLEGIO SAINT JOAN COLLEGE;8;DEL BIOBÍO;81;CONCEPCIÓN;8109;SANTA JUANA;Concepcion;2;3;1;v12025;20260423;2m
31107;2025;1;78;;/;;4;;1;COLEGIO ESPERANZA;8;DEL BIOBÍO;83;BIOBÍO;8303;CABRERO;Bio Bio;2;2;1;v12025;20260423;2m
31107;2025;2;76;;/;;1;;0;COLEGIO ESPERANZA;8;DEL BIOBÍO;83;BIOBÍO;8303;CABRERO;Bio Bio;2;2;1;v12025;20260423;2m
31107;2025;3;78;;/;;2;;0;COLEGIO ESPERANZA;8;DEL BIOBÍO;83;BIOBÍO;8303;CABRERO;Bio Bio;2;2;1;v12025;20260423;2m
31107;2025;4;71;;/;;0;;0;COLEGIO ESPERANZA;8;DEL BIOBÍO;83;BIOBÍO;8303;CABRERO;Bio Bio;2;2;1;v12025;20260423;2m
31110;2025;1;74;1;;0;1;;0;COLEGIO FRATERNIDAD;8;DEL BIOBÍO;81;CONCEPCIÓN;8108;SAN PEDRO DE LA PAZ;Concepcion;2;4;1;v12025;20260423;2m
31110;2025;2;76;1;;0;2;;0;COLEGIO FRATERNIDAD;8;DEL BIOBÍO;81;CONCEPCIÓN;8108;SAN PEDRO DE LA PAZ;Concepcion;2;4;1;v12025;20260423;2m
31110;2025;3;76;1;;0;0;;0;COLEGIO FRATERNIDAD;8;DEL BIOBÍO;81;CONCEPCIÓN;8108;SAN PEDRO DE LA PAZ;Concepcion;2;4;1;v12025;20260423;2m
31110;2025;4;70;-1;;0;3;;0;COLEGIO FRATERNIDAD;8;DEL BIOBÍO;81;CONCEPCIÓN;8108;SAN PEDRO DE LA PAZ;Concepcion;2;4;1;v12025;20260423;2m
31116;2025;1;76;1;;0;2;;0;COLEGIO BICENTENARIO ENRIQUE SALINAS B;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;2;1;v12025;20260423;2m
31116;2025;2;78;3;;0;3;;0;COLEGIO BICENTENARIO ENRIQUE SALINAS B;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;2;1;v12025;20260423;2m
31116;2025;3;81;4;;1;5;;1;COLEGIO BICENTENARIO ENRIQUE SALINAS B;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;2;1;v12025;20260423;2m
31116;2025;4;74;5;;1;3;;0;COLEGIO BICENTENARIO ENRIQUE SALINAS B;16;DE ÑUBLE;161;DIGUILLÍN;16101;CHILLÁN;Diguillín;2;2;1;v12025;20260423;2m
31128;2025;1;81;7;;1;7;;1;LICEO BICENTENARIO DE EXCELENCIA TREHU;16;DE ÑUBLE;162;ITATA;16207;TREGUACO;Diguillín;1;1;2;v12025;20260423;2m
31128;2025;2;82;4;;1;7;;1;LICEO BICENTENARIO DE EXCELENCIA TREHU;16;DE ÑUBLE;162;ITATA;16207;TREGUACO;Diguillín;1;1;2;v12025;20260423;2m
31128;2025;3;84;7;;1;7;;1;LICEO BICENTENARIO DE EXCELENCIA TREHU;16;DE ÑUBLE;162;ITATA;16207;TREGUACO;Diguillín;1;1;2;v12025;20260423;2m
31128;2025;4;80;7;;1;8;;1;LICEO BICENTENARIO DE EXCELENCIA TREHU;16;DE ÑUBLE;162;ITATA;16207;TREGUACO;Diguillín;1;1;2;v12025;20260423;2m
31130;2025;1;74;-11;;-1;1;;0;COLEGIO PARTICULAR SUBVENCIONADO TIMON;8;DEL BIOBÍO;81;CONCEPCIÓN;8102;CORONEL;Concepcion;2;3;1;v12025;20260423;2m
31130;2025;2;77;-8;;-1;2;;0;COLEGIO PARTICULAR SUBVENCIONADO TIMON;8;DEL BIOBÍO;81;CONCEPCIÓN;8102;CORONEL;Concepcion;2;3;1;v12025;20260423;2m
31130;2025;3;75;-11;;-1;-1;;0;COLEGIO PARTICULAR SUBVENCIONADO TIMON;8;DEL BIOBÍO;81;CONCEPCIÓN;8102;CORONEL;Concepcion;2;3;1;v12025;20260423;2m
31130;2025;4;70;-2;;0;1;;0;COLEGIO PARTICULAR SUBVENCIONADO TIMON;8;DEL BIOBÍO;81;CONCEPCIÓN;8102;CORONEL;Concepcion;2;3;1;v12025;20260423;2m
31153;2025;1;67;1;;0;-7;;-1;INSTITUTO CUMBRES DE CONDORES PONIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;1;2;1;v12025;20260423;2m
31153;2025;2;68;2;;0;-7;;-1;INSTITUTO CUMBRES DE CONDORES PONIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;1;2;1;v12025;20260423;2m
31153;2025;3;68;2;;0;-8;;-1;INSTITUTO CUMBRES DE CONDORES PONIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;1;2;1;v12025;20260423;2m
31153;2025;4;65;4;;0;-6;;-1;INSTITUTO CUMBRES DE CONDORES PONIENTE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13128;RENCA;Poniente;1;2;1;v12025;20260423;2m
31161;2025;1;78;0;;0;4;;0;COLEGIO LOS PENSAMIENTOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;2;1;v12025;20260423;2m
31161;2025;2;80;2;;0;5;;1;COLEGIO LOS PENSAMIENTOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;2;1;v12025;20260423;2m
31161;2025;3;81;1;;0;5;;1;COLEGIO LOS PENSAMIENTOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;2;1;v12025;20260423;2m
31161;2025;4;73;-2;;0;2;;0;COLEGIO LOS PENSAMIENTOS;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13111;LA GRANJA;Sur;2;2;1;v12025;20260423;2m
31175;2025;1;80;2;;0;6;;1;BICENTENARIO COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;2m
31175;2025;2;79;-3;;0;4;;1;BICENTENARIO COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;2m
31175;2025;3;81;1;;0;5;;1;BICENTENARIO COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;2m
31175;2025;4;74;1;;0;3;;0;BICENTENARIO COLLEGE;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13110;LA FLORIDA;Cordillera;2;2;1;v12025;20260423;2m
31194;2025;1;78;-1;;0;5;;1;COLEGIO MONTEVERDI;4;DE COQUIMBO;41;ELQUI;4101;LA SERENA;Elqui;2;3;1;v12025;20260423;2m
31194;2025;2;76;-2;;0;1;;0;COLEGIO MONTEVERDI;4;DE COQUIMBO;41;ELQUI;4101;LA SERENA;Elqui;2;3;1;v12025;20260423;2m
31194;2025;3;77;-3;;0;1;;0;COLEGIO MONTEVERDI;4;DE COQUIMBO;41;ELQUI;4101;LA SERENA;Elqui;2;3;1;v12025;20260423;2m
31194;2025;4;72;1;;0;3;;0;COLEGIO MONTEVERDI;4;DE COQUIMBO;41;ELQUI;4101;LA SERENA;Elqui;2;3;1;v12025;20260423;2m
31201;2025;1;69;-10;;-1;-6;;-1;SAINT MARY SCHOOL - EL MILAGRO;4;DE COQUIMBO;41;ELQUI;4101;LA SERENA;Elqui;3;5;1;v12025;20260423;2m
31201;2025;2;70;-12;;-1;-8;;-1;SAINT MARY SCHOOL - EL MILAGRO;4;DE COQUIMBO;41;ELQUI;4101;LA SERENA;Elqui;3;5;1;v12025;20260423;2m
31201;2025;3;66;-18;;-1;-13;;-1;SAINT MARY SCHOOL - EL MILAGRO;4;DE COQUIMBO;41;ELQUI;4101;LA SERENA;Elqui;3;5;1;v12025;20260423;2m
31201;2025;4;61;-12;;-1;-7;;-1;SAINT MARY SCHOOL - EL MILAGRO;4;DE COQUIMBO;41;ELQUI;4101;LA SERENA;Elqui;3;5;1;v12025;20260423;2m
31203;2025;1;89;6;;1;15;;1;COLEGIO DOMINGO SANTA MARIA;4;DE COQUIMBO;41;ELQUI;4106;VICUÑA;Elqui;2;2;1;v12025;20260423;2m
31203;2025;2;88;4;;1;13;;1;COLEGIO DOMINGO SANTA MARIA;4;DE COQUIMBO;41;ELQUI;4106;VICUÑA;Elqui;2;2;1;v12025;20260423;2m
31203;2025;3;92;4;;1;16;;1;COLEGIO DOMINGO SANTA MARIA;4;DE COQUIMBO;41;ELQUI;4106;VICUÑA;Elqui;2;2;1;v12025;20260423;2m
31203;2025;4;86;7;;1;15;;1;COLEGIO DOMINGO SANTA MARIA;4;DE COQUIMBO;41;ELQUI;4106;VICUÑA;Elqui;2;2;1;v12025;20260423;2m
31253;2025;1;74;2;;0;0;;0;COLEGIO ALTO DEL MAIPO;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;1;1;v12025;20260423;2m
31253;2025;2;68;-6;;-1;-7;;-1;COLEGIO ALTO DEL MAIPO;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;1;1;v12025;20260423;2m
31253;2025;3;70;-7;;-1;-7;;-1;COLEGIO ALTO DEL MAIPO;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;1;1;v12025;20260423;2m
31253;2025;4;68;-5;;-1;-4;;0;COLEGIO ALTO DEL MAIPO;13;METROPOLITANA DE SANTIAGO;136;TALAGANTE;13603;ISLA DE MAIPO;Talagante;2;1;1;v12025;20260423;2m
31258;2025;1;73;-8;;-1;-2;;0;COLEGIO WALDORF DE SANTIAGO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;2m
31258;2025;2;78;-9;;-1;0;;0;COLEGIO WALDORF DE SANTIAGO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;2m
31258;2025;3;82;-7;;-1;3;;0;COLEGIO WALDORF DE SANTIAGO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;2m
31258;2025;4;67;-6;;-1;-1;;0;COLEGIO WALDORF DE SANTIAGO;13;METROPOLITANA DE SANTIAGO;131;SANTIAGO;13120;ÑUÑOA;Oriente;3;5;1;v12025;20260423;2m
31260;2025;1;66;-4;;0;-7;;-1;COLEGIO ALTAZOL DEL MAIPO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13404;PAINE;Sur;2;3;1;v12025;20260423;2m
31260;2025;2;67;2;;0;-8;;-1;COLEGIO ALTAZOL DEL MAIPO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13404;PAINE;Sur;2;3;1;v12025;20260423;2m
31260;2025;3;69;0;;0;-7;;-1;COLEGIO ALTAZOL DEL MAIPO;13;METROPOLITANA DE SANTIAGO;134;MAIPO;13404;PAINE;Sur;2;3;1;v12025;20260423;2m
